nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,        pressure,velocity-magnitude,     temperature
      1648, 3.115000010E+00,-2.617221773E-01, 0.000000000E+00, 1.299861125E+06, 2.693872643E+01, 8.444169922E+02
      1649, 3.134999990E+00,-2.617221773E-01, 0.000000000E+00, 1.299865375E+06, 2.679179573E+01, 8.444176025E+02
      1650, 3.154999971E+00,-2.617221773E-01, 0.000000000E+00, 1.299869500E+06, 2.664754295E+01, 8.444181519E+02
      1651, 3.174999952E+00,-2.617221773E-01, 0.000000000E+00, 1.299873250E+06, 2.650629044E+01, 8.444185791E+02
      1652, 3.194999933E+00,-2.617221773E-01, 0.000000000E+00, 1.299877125E+06, 2.636726189E+01, 8.444190674E+02
      1653, 3.214999914E+00,-2.617221773E-01, 0.000000000E+00, 1.299880625E+06, 2.623029709E+01, 8.444194946E+02
      1654, 3.234999895E+00,-2.617221773E-01, 0.000000000E+00, 1.299884500E+06, 2.609626579E+01, 8.444199219E+02
      1655, 3.255000114E+00,-2.617221773E-01, 0.000000000E+00, 1.299887875E+06, 2.596441269E+01, 8.444202271E+02
      1656, 3.275000095E+00,-2.617221773E-01, 0.000000000E+00, 1.299891125E+06, 2.583494759E+01, 8.444205933E+02
      1657, 3.295000076E+00,-2.617221773E-01, 0.000000000E+00, 1.299894500E+06, 2.570813942E+01, 8.444210205E+02
      1658, 3.315000057E+00,-2.617221773E-01, 0.000000000E+00, 1.299897625E+06, 2.558356667E+01, 8.444213257E+02
      1659, 3.335000038E+00,-2.617221773E-01, 0.000000000E+00, 1.299900750E+06, 2.546100235E+01, 8.444215698E+02
      1660, 3.355000019E+00,-2.617221773E-01, 0.000000000E+00, 1.299903625E+06, 2.534065056E+01, 8.444218140E+02
      1661, 3.375000000E+00,-2.617221773E-01, 0.000000000E+00, 1.299906750E+06, 2.522268105E+01, 8.444222412E+02
      1662, 3.394999981E+00,-2.617221773E-01, 0.000000000E+00, 1.299909500E+06, 2.510684013E+01, 8.444226074E+02
      1663, 3.414999962E+00,-2.617221773E-01, 0.000000000E+00, 1.299912250E+06, 2.499310684E+01, 8.444228516E+02
      1664, 3.434999943E+00,-2.617221773E-01, 0.000000000E+00, 1.299914750E+06, 2.488136673E+01, 8.444229736E+02
      1665, 3.454999924E+00,-2.617221773E-01, 0.000000000E+00, 1.299917375E+06, 2.477153206E+01, 8.444231567E+02
      1666, 3.474999905E+00,-2.617221773E-01, 0.000000000E+00, 1.299920000E+06, 2.466363144E+01, 8.444234009E+02
      1667, 3.494999886E+00,-2.617221773E-01, 0.000000000E+00, 1.299922250E+06, 2.455752182E+01, 8.444237061E+02
      1668, 3.515000105E+00,-2.617221773E-01, 0.000000000E+00, 1.299924625E+06, 2.445341110E+01, 8.444238892E+02
      1669, 3.535000086E+00,-2.617221773E-01, 0.000000000E+00, 1.299927000E+06, 2.435111809E+01, 8.444240112E+02
      1670, 3.555000067E+00,-2.617221773E-01, 0.000000000E+00, 1.299929125E+06, 2.425056839E+01, 8.444241333E+02
      1671, 3.575000048E+00,-2.617221773E-01, 0.000000000E+00, 1.299931250E+06, 2.415178871E+01, 8.444243164E+02
      1672, 3.595000029E+00,-2.617221773E-01, 0.000000000E+00, 1.299933500E+06, 2.405475044E+01, 8.444244995E+02
      1673, 3.615000010E+00,-2.617221773E-01, 0.000000000E+00, 1.299935500E+06, 2.395953941E+01, 8.444246216E+02
      1674, 3.634999990E+00,-2.617221773E-01, 0.000000000E+00, 1.299937500E+06, 2.386615181E+01, 8.444247437E+02
      1675, 3.654999971E+00,-2.617221773E-01, 0.000000000E+00, 1.299939375E+06, 2.377415657E+01, 8.444249268E+02
      1676, 3.674999952E+00,-2.617221773E-01, 0.000000000E+00, 1.299941125E+06, 2.368358803E+01, 8.444249268E+02
      1677, 3.694999933E+00,-2.617221773E-01, 0.000000000E+00, 1.299943125E+06, 2.359536743E+01, 8.444251099E+02
      1678, 3.714999914E+00,-2.617221773E-01, 0.000000000E+00, 1.299944750E+06, 2.350810432E+01, 8.444253540E+02
      1679, 3.734999895E+00,-2.617221773E-01, 0.000000000E+00, 1.299946500E+06, 2.342199898E+01, 8.444254150E+02
      1680, 3.755000114E+00,-2.617221773E-01, 0.000000000E+00, 1.299948125E+06, 2.333785439E+01, 8.444255981E+02
      1681, 3.775000095E+00,-2.617221773E-01, 0.000000000E+00, 1.299949625E+06, 2.325497246E+01, 8.444255371E+02
      1682, 3.795000076E+00,-2.617221773E-01, 0.000000000E+00, 1.299951250E+06, 2.317360878E+01, 8.444257202E+02
      1683, 3.815000057E+00,-2.617221773E-01, 0.000000000E+00, 1.299952750E+06, 2.309347153E+01, 8.444257813E+02
      1684, 3.835000038E+00,-2.617221773E-01, 0.000000000E+00, 1.299954375E+06, 2.301464844E+01, 8.444258423E+02
      1685, 3.855000019E+00,-2.617221773E-01, 0.000000000E+00, 1.299955625E+06, 2.293689156E+01, 8.444257813E+02
      1686, 3.875000000E+00,-2.617221773E-01, 0.000000000E+00, 1.299957125E+06, 2.286081886E+01, 8.444259644E+02
      1687, 3.894999981E+00,-2.617221773E-01, 0.000000000E+00, 1.299958375E+06, 2.278565407E+01, 8.444259644E+02
      1688, 3.914999962E+00,-2.617221773E-01, 0.000000000E+00, 1.299959750E+06, 2.271166420E+01, 8.444260864E+02
      1689, 3.934999943E+00,-2.617221773E-01, 0.000000000E+00, 1.299960875E+06, 2.263897896E+01, 8.444259644E+02
      1690, 3.954999924E+00,-2.617221773E-01, 0.000000000E+00, 1.299962125E+06, 2.256757927E+01, 8.444262695E+02
      1691, 3.974999905E+00,-2.617221773E-01, 0.000000000E+00, 1.299963375E+06, 2.249766159E+01, 8.444262085E+02
      1692, 3.994999886E+00,-2.617221773E-01, 0.000000000E+00, 1.299964375E+06, 2.242813492E+01, 8.444262695E+02
      1693, 4.014999866E+00,-2.617221773E-01, 0.000000000E+00, 1.299965625E+06, 2.236018181E+01, 8.444262695E+02
      1694, 4.034999847E+00,-2.617221773E-01, 0.000000000E+00, 1.299966750E+06, 2.229305840E+01, 8.444262695E+02
      1695, 4.054999828E+00,-2.617221773E-01, 0.000000000E+00, 1.299967750E+06, 2.222676277E+01, 8.444263916E+02
      1696, 4.074999809E+00,-2.617221773E-01, 0.000000000E+00, 1.299968875E+06, 2.216185951E+01, 8.444262695E+02
      1697, 4.094999790E+00,-2.617221773E-01, 0.000000000E+00, 1.299969750E+06, 2.209791756E+01, 8.444263306E+02
      1698, 4.114999771E+00,-2.617221773E-01, 0.000000000E+00, 1.299970750E+06, 2.203507614E+01, 8.444263306E+02
      1699, 4.135000229E+00,-2.617221773E-01, 0.000000000E+00, 1.299971750E+06, 2.197277260E+01, 8.444262695E+02
      1700, 4.155000210E+00,-2.617221773E-01, 0.000000000E+00, 1.299972625E+06, 2.191144371E+01, 8.444262695E+02
      1701, 4.175000191E+00,-2.617221773E-01, 0.000000000E+00, 1.299973500E+06, 2.185141754E+01, 8.444262085E+02
      1702, 4.195000172E+00,-2.617221773E-01, 0.000000000E+00, 1.299974500E+06, 2.179155350E+01, 8.444261475E+02
      1703, 4.215000153E+00,-2.617221773E-01, 0.000000000E+00, 1.299975125E+06, 2.173273659E+01, 8.444261475E+02
      1704, 4.235000134E+00,-2.617221773E-01, 0.000000000E+00, 1.299976000E+06, 2.167540550E+01, 8.444261475E+02
      1705, 4.255000114E+00,-2.617221773E-01, 0.000000000E+00, 1.299976750E+06, 2.161809540E+01, 8.444260864E+02
      1706, 4.275000095E+00,-2.617221773E-01, 0.000000000E+00, 1.299977500E+06, 2.156238365E+01, 8.444260864E+02
      1707, 4.295000076E+00,-2.617221773E-01, 0.000000000E+00, 1.299978375E+06, 2.150799179E+01, 8.444260864E+02
      1708, 4.315000057E+00,-2.617221773E-01, 0.000000000E+00, 1.299979125E+06, 2.145278549E+01, 8.444259644E+02
      1709, 4.335000038E+00,-2.617221773E-01, 0.000000000E+00, 1.299979750E+06, 2.139918518E+01, 8.444258423E+02
      1710, 4.355000019E+00,-2.617221773E-01, 0.000000000E+00, 1.299980500E+06, 2.134689522E+01, 8.444257813E+02
      1711, 4.375000000E+00,-2.617221773E-01, 0.000000000E+00, 1.299981000E+06, 2.129423332E+01, 8.444257202E+02
      1712, 4.394999981E+00,-2.617221773E-01, 0.000000000E+00, 1.299981875E+06, 2.124307823E+01, 8.444257202E+02
      1713, 4.414999962E+00,-2.617221773E-01, 0.000000000E+00, 1.299982375E+06, 2.119221687E+01, 8.444255371E+02
      1714, 4.434999943E+00,-2.617221773E-01, 0.000000000E+00, 1.299983000E+06, 2.114221954E+01, 8.444254761E+02
      1715, 4.454999924E+00,-2.617221773E-01, 0.000000000E+00, 1.299983625E+06, 2.109331894E+01, 8.444254150E+02
      1716, 4.474999905E+00,-2.617221773E-01, 0.000000000E+00, 1.299984125E+06, 2.104443359E+01, 8.444253540E+02
      1717, 4.494999886E+00,-2.617221773E-01, 0.000000000E+00, 1.299984750E+06, 2.099614906E+01, 8.444252319E+02
      1718, 4.514999866E+00,-2.617221773E-01, 0.000000000E+00, 1.299985250E+06, 2.094833946E+01, 8.444251709E+02
      1719, 4.534999847E+00,-2.617221773E-01, 0.000000000E+00, 1.299985750E+06, 2.090170288E+01, 8.444251099E+02
      1720, 4.554999828E+00,-2.617221773E-01, 0.000000000E+00, 1.299986375E+06, 2.085574913E+01, 8.444251099E+02
      1721, 4.574999809E+00,-2.617221773E-01, 0.000000000E+00, 1.299986875E+06, 2.081057739E+01, 8.444250488E+02
      1722, 4.594999790E+00,-2.617221773E-01, 0.000000000E+00, 1.299987250E+06, 2.076603317E+01, 8.444249268E+02
      1723, 4.614999771E+00,-2.617221773E-01, 0.000000000E+00, 1.299987875E+06, 2.072177124E+01, 8.444247437E+02
      1724, 4.635000229E+00,-2.617221773E-01, 0.000000000E+00, 1.299988250E+06, 2.067815208E+01, 8.444246216E+02
      1725, 4.655000210E+00,-2.617221773E-01, 0.000000000E+00, 1.299988625E+06, 2.063518333E+01, 8.444246216E+02
      1726, 4.675000191E+00,-2.617221773E-01, 0.000000000E+00, 1.299989250E+06, 2.059322166E+01, 8.444244995E+02
      1727, 4.695000172E+00,-2.617221773E-01, 0.000000000E+00, 1.299989500E+06, 2.055142403E+01, 8.444244995E+02
      1728, 4.715000153E+00,-2.617221773E-01, 0.000000000E+00, 1.299989875E+06, 2.050946045E+01, 8.444244385E+02
      1729, 4.735000134E+00,-2.617221773E-01, 0.000000000E+00, 1.299990375E+06, 2.046888351E+01, 8.444244995E+02
      1730, 4.755000114E+00,-2.617221773E-01, 0.000000000E+00, 1.299990625E+06, 2.042847443E+01, 8.444244385E+02
      1731, 4.775000095E+00,-2.617221773E-01, 0.000000000E+00, 1.299991125E+06, 2.038845253E+01, 8.444244385E+02
      1732, 4.795000076E+00,-2.617221773E-01, 0.000000000E+00, 1.299991375E+06, 2.034950638E+01, 8.444243164E+02
      1733, 4.815000057E+00,-2.617221773E-01, 0.000000000E+00, 1.299991875E+06, 2.031084251E+01, 8.444241943E+02
      1734, 4.835000038E+00,-2.617221773E-01, 0.000000000E+00, 1.299992250E+06, 2.027194214E+01, 8.444241333E+02
      1735, 4.855000019E+00,-2.617221773E-01, 0.000000000E+00, 1.299992625E+06, 2.023413849E+01, 8.444240112E+02
      1736, 4.875000000E+00,-2.617221773E-01, 0.000000000E+00, 1.299993000E+06, 2.019722557E+01, 8.444238892E+02
      1737, 4.894999981E+00,-2.617221773E-01, 0.000000000E+00, 1.299993250E+06, 2.015958595E+01, 8.444237671E+02
      1738, 4.914999962E+00,-2.617221773E-01, 0.000000000E+00, 1.299993625E+06, 2.012295723E+01, 8.444237671E+02
      1739, 4.934999943E+00,-2.617221773E-01, 0.000000000E+00, 1.299993875E+06, 2.008757019E+01, 8.444237061E+02
      1740, 4.954999924E+00,-2.617221773E-01, 0.000000000E+00, 1.299994125E+06, 2.005247688E+01, 8.444235840E+02
      1741, 4.974999905E+00,-2.617221773E-01, 0.000000000E+00, 1.299994500E+06, 2.001689529E+01, 8.444234619E+02
      1742, 4.994999886E+00,-2.617221773E-01, 0.000000000E+00, 1.299994625E+06, 1.998227501E+01, 8.444234009E+02
      1743, 5.014999866E+00,-2.617221773E-01, 0.000000000E+00, 1.299995000E+06, 1.994738770E+01, 8.444234009E+02
      1744, 5.034999847E+00,-2.617221773E-01, 0.000000000E+00, 1.299995250E+06, 1.991308403E+01, 8.444233398E+02
      1745, 5.054999828E+00,-2.617221773E-01, 0.000000000E+00, 1.299995500E+06, 1.988041687E+01, 8.444232178E+02
      1746, 5.074999809E+00,-2.617221773E-01, 0.000000000E+00, 1.299995750E+06, 1.984683800E+01, 8.444230957E+02
      1747, 5.094999790E+00,-2.617221773E-01, 0.000000000E+00, 1.299996000E+06, 1.981383133E+01, 8.444228516E+02
      1748, 5.114999771E+00,-2.617221773E-01, 0.000000000E+00, 1.299996375E+06, 1.978169250E+01, 8.444228516E+02
      1749, 5.135000229E+00,-2.617221773E-01, 0.000000000E+00, 1.299996625E+06, 1.974899673E+01, 8.444227905E+02
      1750, 5.155000210E+00,-2.617221773E-01, 0.000000000E+00, 1.299996750E+06, 1.971695518E+01, 8.444227905E+02
      1751, 5.175000191E+00,-2.617221773E-01, 0.000000000E+00, 1.299997000E+06, 1.968579102E+01, 8.444226685E+02
      1752, 5.195000172E+00,-2.617221773E-01, 0.000000000E+00, 1.299997250E+06, 1.965432167E+01, 8.444225464E+02
      1753, 5.215000153E+00,-2.617221773E-01, 0.000000000E+00, 1.299997500E+06, 1.962239075E+01, 8.444224854E+02
      1754, 5.235000134E+00,-2.617221773E-01, 0.000000000E+00, 1.299998125E+06, 1.959088326E+01, 8.444224243E+02
      1755, 5.255000114E+00,-2.617221773E-01, 0.000000000E+00, 1.299998000E+06, 1.956022453E+01, 8.444222412E+02
      1756, 5.275000095E+00,-2.617221773E-01, 0.000000000E+00, 1.299998375E+06, 1.952991486E+01, 8.444222412E+02
      1757, 5.295000076E+00,-2.617221773E-01, 0.000000000E+00, 1.299998750E+06, 1.950000191E+01, 8.444222412E+02
      1758, 5.315000057E+00,-2.617221773E-01, 0.000000000E+00, 1.299999000E+06, 1.946816254E+01, 8.444220581E+02
      1759, 5.335000038E+00,-2.617221773E-01, 0.000000000E+00, 1.299999250E+06, 1.943869591E+01, 8.444219971E+02
      1760, 5.355000019E+00,-2.617221773E-01, 0.000000000E+00, 1.299999375E+06, 1.940445137E+01, 8.444218140E+02
