nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,        pressure,velocity-magnitude,     temperature
     22591, 2.062507123E-01, 5.920023844E-02, 0.000000000E+00, 1.575357000E+06, 3.059011230E+02, 8.238587036E+02
     22592, 2.075007111E-01, 5.920023844E-02, 0.000000000E+00, 1.576856125E+06, 3.086487427E+02, 8.235816040E+02
     22593, 2.087506056E-01, 5.920023844E-02, 0.000000000E+00, 1.581879375E+06, 3.108887329E+02, 8.233260498E+02
     22594, 2.100004107E-01, 5.920023844E-02, 0.000000000E+00, 1.588203625E+06, 3.158931580E+02, 8.227281494E+02
     22595, 2.112501711E-01, 5.920023844E-02, 0.000000000E+00, 1.598826125E+06, 3.255596313E+02, 8.214622192E+02
     22596, 2.125000060E-01, 5.920023844E-02, 0.000000000E+00, 1.731425250E+06, 2.787189941E+02, 8.276224976E+02
     22597,-1.662500054E-01, 5.923826247E-02, 0.000000000E+00, 1.570507625E+06, 3.324017029E+02, 8.226707764E+02
     22598,-1.303696483E-01, 5.925840139E-02, 0.000000000E+00, 1.383606625E+06, 2.170646057E+02, 8.336052246E+02
     22599, 2.143762857E-01, 5.934338272E-02, 0.000000000E+00, 1.905224375E+06, 1.421315765E+02, 8.424743652E+02
     22600,-3.101449311E-01, 5.937645584E-02, 0.000000000E+00, 1.987944500E+06, 6.645773315E+01, 8.461057129E+02
     22601,-1.687500030E-01, 5.945498496E-02, 0.000000000E+00, 1.560041250E+06, 3.553344421E+02, 8.197167969E+02
     22602,-1.712500006E-01, 5.947516859E-02, 0.000000000E+00, 1.561000750E+06, 3.470153503E+02, 8.196970215E+02
     22603, 2.157132477E-01, 5.949521437E-02, 0.000000000E+00, 1.936237750E+06, 9.498888397E+01, 8.452593994E+02
     22604,-1.650000066E-01, 5.950000137E-02, 0.000000000E+00, 1.552180875E+06, 0.000000000E+00, 8.260515137E+02
     22605,-1.637499928E-01, 5.950000137E-02, 0.000000000E+00, 1.204847875E+06, 0.000000000E+00, 8.064164429E+02
     22606,-1.624999940E-01, 5.950000137E-02, 0.000000000E+00, 1.314027750E+06, 0.000000000E+00, 8.235452881E+02
     22607,-1.612499952E-01, 5.950000137E-02, 0.000000000E+00, 1.357043000E+06, 0.000000000E+00, 8.284236450E+02
     22608,-1.599999964E-01, 5.950000137E-02, 0.000000000E+00, 1.362699875E+06, 0.000000000E+00, 8.288930054E+02
     22609,-1.587499976E-01, 5.950000137E-02, 0.000000000E+00, 1.367590625E+06, 0.000000000E+00, 8.289475708E+02
     22610,-1.574999988E-01, 5.950000137E-02, 0.000000000E+00, 1.371317625E+06, 0.000000000E+00, 8.286506958E+02
     22611,-1.562500000E-01, 5.950000137E-02, 0.000000000E+00, 1.372218500E+06, 0.000000000E+00, 8.280732422E+02
     22612,-1.550000012E-01, 5.950000137E-02, 0.000000000E+00, 1.372239750E+06, 0.000000000E+00, 8.274925537E+02
     22613,-1.537500024E-01, 5.950000137E-02, 0.000000000E+00, 1.372139125E+06, 0.000000000E+00, 8.269934082E+02
     22614,-1.525000036E-01, 5.950000137E-02, 0.000000000E+00, 1.371706750E+06, 0.000000000E+00, 8.265509644E+02
     22615,-1.512500048E-01, 5.950000137E-02, 0.000000000E+00, 1.370955750E+06, 0.000000000E+00, 8.261609497E+02
     22616,-1.500000060E-01, 5.950000137E-02, 0.000000000E+00, 1.370103000E+06, 0.000000000E+00, 8.258264771E+02
     22617,-1.487500072E-01, 5.950000137E-02, 0.000000000E+00, 1.369250250E+06, 0.000000000E+00, 8.255416870E+02
     22618,-1.474999934E-01, 5.950000137E-02, 0.000000000E+00, 1.368397000E+06, 0.000000000E+00, 8.252965698E+02
     22619,-1.462499946E-01, 5.950000137E-02, 0.000000000E+00, 1.367537625E+06, 0.000000000E+00, 8.250835571E+02
     22620,-1.449999958E-01, 5.950000137E-02, 0.000000000E+00, 1.366676500E+06, 0.000000000E+00, 8.248973999E+02
     22621,-1.437499970E-01, 5.950000137E-02, 0.000000000E+00, 1.365822250E+06, 0.000000000E+00, 8.247351685E+02
     22622,-1.424999982E-01, 5.950000137E-02, 0.000000000E+00, 1.364992500E+06, 0.000000000E+00, 8.245935669E+02
     22623,-1.412499994E-01, 5.950000137E-02, 0.000000000E+00, 1.364203125E+06, 0.000000000E+00, 8.244738159E+02
     22624,-1.400000006E-01, 5.950000137E-02, 0.000000000E+00, 1.363505750E+06, 0.000000000E+00, 8.243729248E+02
     22625,-1.387500018E-01, 5.950000137E-02, 0.000000000E+00, 1.362969500E+06, 0.000000000E+00, 8.243094482E+02
     22626,-1.375000030E-01, 5.950000137E-02, 0.000000000E+00, 1.362869250E+06, 0.000000000E+00, 8.242900391E+02
     22627,-1.362500042E-01, 5.950000137E-02, 0.000000000E+00, 1.363639125E+06, 0.000000000E+00, 8.244133911E+02
     22628,-1.350000054E-01, 5.950000137E-02, 0.000000000E+00, 1.366928500E+06, 0.000000000E+00, 8.247302856E+02
     22629,-1.337500066E-01, 5.950000137E-02, 0.000000000E+00, 1.373617625E+06, 0.000000000E+00, 8.257409058E+02
     22630,-1.324999928E-01, 5.950000137E-02, 0.000000000E+00, 1.389530500E+06, 0.000000000E+00, 8.364538574E+02
     22631, 1.324999928E-01, 5.950000137E-02, 0.000000000E+00, 1.384206375E+06, 0.000000000E+00, 8.371848145E+02
     22632, 1.337500066E-01, 5.950000137E-02, 4.280522557E-16, 1.373680375E+06, 0.000000000E+00, 8.284292603E+02
     22633, 1.350000054E-01, 5.950000137E-02, 4.109301728E-16, 1.368242750E+06, 0.000000000E+00, 8.276088257E+02
     22634, 1.362500042E-01, 5.950000137E-02, 3.938080636E-16, 1.365409000E+06, 0.000000000E+00, 8.273522949E+02
     22635, 1.375000030E-01, 5.950000137E-02, 3.766859807E-16, 1.364671750E+06, 0.000000000E+00, 8.272536621E+02
     22636, 1.387500018E-01, 5.950000137E-02, 3.595638979E-16, 1.364694125E+06, 0.000000000E+00, 8.272846069E+02
     22637, 1.400000006E-01, 5.950000137E-02, 3.424418151E-16, 1.365143875E+06, 0.000000000E+00, 8.273593750E+02
     22638, 1.412499994E-01, 5.950000137E-02, 3.253197058E-16, 1.365759000E+06, 0.000000000E+00, 8.274691162E+02
     22639, 1.424999982E-01, 5.950000137E-02, 3.081976230E-16, 1.366462375E+06, 0.000000000E+00, 8.275974121E+02
     22640, 1.437499970E-01, 5.950000137E-02, 2.910755402E-16, 1.367203250E+06, 0.000000000E+00, 8.277451172E+02
     22641, 1.449999958E-01, 5.950000137E-02, 2.739534309E-16, 1.367968875E+06, 0.000000000E+00, 8.279113159E+02
     22642, 1.462499946E-01, 5.950000137E-02, 2.568313481E-16, 1.368748875E+06, 0.000000000E+00, 8.280989380E+02
     22643, 1.474999934E-01, 5.950000137E-02, 2.397092653E-16, 1.369540125E+06, 0.000000000E+00, 8.283107910E+02
     22644, 1.487500072E-01, 5.950000137E-02, 2.225871825E-16, 1.370336250E+06, 0.000000000E+00, 8.285510254E+02
     22645, 1.500000060E-01, 5.950000137E-02, 2.054650864E-16, 1.371126375E+06, 0.000000000E+00, 8.288239746E+02
     22646, 1.512500048E-01, 5.950000137E-02, 1.883429904E-16, 1.371895750E+06, 0.000000000E+00, 8.291347046E+02
     22647, 1.525000036E-01, 5.950000137E-02, 1.712209076E-16, 1.372610500E+06, 0.000000000E+00, 8.294873657E+02
     22648, 1.537500024E-01, 5.950000137E-02, 1.540988115E-16, 1.373188125E+06, 0.000000000E+00, 8.298831177E+02
     22649, 1.550000012E-01, 5.950000137E-02, 1.369767155E-16, 1.373552875E+06, 0.000000000E+00, 8.303234863E+02
     22650, 1.562500000E-01, 5.950000137E-02, 1.198546326E-16, 1.373646375E+06, 0.000000000E+00, 8.308152466E+02
     22651, 1.574999988E-01, 5.950000137E-02, 1.027325432E-16, 1.372799625E+06, 0.000000000E+00, 8.313088379E+02
     22652, 1.587499976E-01, 5.950000137E-02, 8.561045378E-17, 1.369544625E+06, 0.000000000E+00, 8.316335449E+02
     22653, 1.599999964E-01, 5.950000137E-02, 6.848835773E-17, 1.364432875E+06, 0.000000000E+00, 8.316667480E+02
     22654, 1.612499952E-01, 5.950000137E-02, 5.136627160E-17, 1.356620250E+06, 0.000000000E+00, 8.312476807E+02
     22655, 1.624999940E-01, 5.950000137E-02, 3.424417886E-17, 1.320640125E+06, 0.000000000E+00, 8.271850586E+02
     22656, 1.637499928E-01, 5.950000137E-02, 1.712208943E-17, 1.242363000E+06, 0.000000000E+00, 8.144373779E+02
     22657, 1.650000066E-01, 5.950000137E-02, 0.000000000E+00, 1.533017250E+06, 0.000000000E+00, 8.291489258E+02
     22658, 2.193749994E-01, 5.953228474E-02, 0.000000000E+00, 1.953481625E+06, 5.852566147E+01, 8.466701660E+02
     22659, 1.737499982E-01, 5.955831707E-02, 0.000000000E+00, 1.540236375E+06, 3.246995850E+02, 8.209344482E+02
     22660, 2.175891399E-01, 5.956951529E-02, 0.000000000E+00, 1.948999125E+06, 7.000035095E+01, 8.463162231E+02
     22661,-1.737499982E-01, 5.959654227E-02, 0.000000000E+00, 1.558782000E+06, 3.531316528E+02, 8.174618530E+02
     22662,-2.259019762E-01, 5.963993073E-02, 0.000000000E+00, 1.991542250E+06, 5.548043442E+01, 8.464192505E+02
     22663, 1.287850738E-01, 5.969412252E-02, 0.000000000E+00, 1.378244000E+06, 1.492034454E+02, 8.393759155E+02
     22664, 1.314786077E-01, 5.973197520E-02, 0.000000000E+00, 1.383091750E+06, 1.336310272E+02, 8.393005371E+02
     22665,-2.134227604E-01, 5.973824114E-02, 0.000000000E+00, 1.875268875E+06, 2.130877991E+02, 8.362445679E+02
     22666, 1.270871758E-01, 5.976657197E-02, 0.000000000E+00, 1.387227125E+06, 1.504534302E+02, 8.394862061E+02
     22667,-2.226324528E-01, 5.980719253E-02, 0.000000000E+00, 1.991599125E+06, 5.539295197E+01, 8.464221191E+02
     22668, 1.671875119E-01, 5.981443822E-02, 0.000000000E+00, 1.575730750E+06, 3.095013428E+02, 8.289765625E+02
     22669, 2.229844630E-01, 5.982283130E-02, 0.000000000E+00, 1.955951500E+06, 5.124259186E+01, 8.468634033E+02
     22670, 1.662500054E-01, 5.982946604E-02, 0.000000000E+00, 1.614383875E+06, 2.671484680E+02, 8.352321167E+02
     22671,-1.314232796E-01, 5.987184867E-02, 0.000000000E+00, 1.389612875E+06, 1.144061737E+02, 8.397556763E+02
     22672,-2.142247856E-01, 5.987960845E-02, 0.000000000E+00, 1.935834375E+06, 1.513933258E+02, 8.416503906E+02
     22673,-3.258536458E-01, 5.988342315E-02, 0.000000000E+00, 1.989255625E+06, 6.280381393E+01, 8.462177124E+02
     22674,-1.291235983E-01, 5.996628851E-02, 0.000000000E+00, 1.379350125E+06, 1.454566193E+02, 8.383390503E+02
     22675, 2.263716310E-01, 5.997429043E-02, 0.000000000E+00, 1.956317750E+06, 4.935485458E+01, 8.469039307E+02
     22676, 2.135518044E-01, 5.999029428E-02, 0.000000000E+00, 1.849800250E+06, 2.021830597E+02, 8.369755249E+02
     22677, 1.683791429E-01, 6.000334397E-02, 0.000000000E+00, 1.553807750E+06, 3.289872131E+02, 8.244339600E+02
     22678, 1.174513102E-01, 6.006819010E-02, 0.000000000E+00, 1.408332125E+06, 1.437051697E+02, 8.402015381E+02
     22679,-3.519092128E-02, 6.007153541E-02, 0.000000000E+00, 1.429366000E+06, 9.742107391E+01, 8.429673462E+02
     22680, 1.301372349E-01, 6.007295102E-02, 0.000000000E+00, 1.374777125E+06, 1.183190613E+02, 8.405624390E+02
     22681,-1.675000042E-01, 6.014309451E-02, 0.000000000E+00, 1.585746375E+06, 3.413266907E+02, 8.237565918E+02
     22682, 1.700000018E-01, 6.017902121E-02, 0.000000000E+00, 1.551309750E+06, 3.283344116E+02, 8.233516846E+02
     22683,-1.724999994E-01, 6.018346176E-02, 0.000000000E+00, 1.570681875E+06, 3.557568970E+02, 8.192872314E+02
     22684,-1.275559217E-01, 6.021081284E-02, 0.000000000E+00, 1.385772875E+06, 1.276650238E+02, 8.391145630E+02
     22685,-1.700000018E-01, 6.021470949E-02, 0.000000000E+00, 1.565255125E+06, 3.617642517E+02, 8.189539185E+02
     22686, 1.721447706E-01, 6.023108959E-02, 0.000000000E+00, 1.555241375E+06, 3.241896057E+02, 8.231151123E+02
     22687,-2.170857042E-01, 6.027463451E-02, 0.000000000E+00, 1.984735625E+06, 7.399055481E+01, 8.458358765E+02
     22688,-1.660937518E-01, 6.033322215E-02, 0.000000000E+00, 1.687505375E+06, 2.395975494E+02, 8.373003540E+02
     22689,-2.187024802E-01, 6.039253250E-02, 0.000000000E+00, 1.989575625E+06, 6.168748093E+01, 8.462485352E+02
     22690, 1.749999970E-01, 6.039989367E-02, 1.571138915E-16, 1.546890750E+06, 3.313392029E+02, 8.224290771E+02
     22691, 1.762509197E-01, 6.039989367E-02, 0.000000000E+00, 1.545933125E+06, 3.326341858E+02, 8.220798950E+02
     22692, 1.775007099E-01, 6.039989367E-02, 0.000000000E+00, 1.548051000E+06, 3.317544250E+02, 8.221658936E+02
     22693, 1.787505150E-01, 6.039989367E-02, 0.000000000E+00, 1.550092875E+06, 3.308883972E+02, 8.223175659E+02
     22694, 1.800003499E-01, 6.039989367E-02, 0.000000000E+00, 1.551814500E+06, 3.304262695E+02, 8.224268799E+02
     22695, 1.812501997E-01, 6.039989367E-02, 0.000000000E+00, 1.553206750E+06, 3.302142944E+02, 8.225140381E+02
     22696, 1.825000942E-01, 6.039989367E-02, 0.000000000E+00, 1.554462125E+06, 3.301737366E+02, 8.225828857E+02
     22697, 1.837500036E-01, 6.039989367E-02, 0.000000000E+00, 1.555651125E+06, 3.302137146E+02, 8.226451416E+02
     22698, 1.849999726E-01, 6.039989367E-02, 0.000000000E+00, 1.556826625E+06, 3.303222961E+02, 8.227017212E+02
     22699, 1.862499714E-01, 6.039989367E-02, 0.000000000E+00, 1.558000625E+06, 3.304876099E+02, 8.227542725E+02
     22700, 1.875000149E-01, 6.039989367E-02, 0.000000000E+00, 1.559180750E+06, 3.307171021E+02, 8.228018799E+02
     22701, 1.887500584E-01, 6.039989367E-02, 0.000000000E+00, 1.560366875E+06, 3.310174255E+02, 8.228431396E+02
     22702, 1.900000870E-01, 6.039989367E-02, 0.000000000E+00, 1.561558750E+06, 3.314004822E+02, 8.228760986E+02
     22703, 1.912501305E-01, 6.039989367E-02, 0.000000000E+00, 1.562755250E+06, 3.318786011E+02, 8.228979492E+02
     22704, 1.925001740E-01, 6.039989367E-02, 0.000000000E+00, 1.563955875E+06, 3.324676208E+02, 8.229063110E+02
     22705, 1.937502176E-01, 6.039989367E-02, 0.000000000E+00, 1.565156125E+06, 3.331864319E+02, 8.228973389E+02
     22706, 1.950002462E-01, 6.039989367E-02, 0.000000000E+00, 1.566352750E+06, 3.340567322E+02, 8.228664551E+02
     22707, 1.962502897E-01, 6.039989367E-02, 0.000000000E+00, 1.567545875E+06, 3.351008911E+02, 8.228081055E+02
     22708, 1.975003332E-01, 6.039989367E-02, 0.000000000E+00, 1.568718875E+06, 3.363518982E+02, 8.227139282E+02
     22709, 1.987503618E-01, 6.039989367E-02, 0.000000000E+00, 1.569849500E+06, 3.378556824E+02, 8.225729370E+02
     22710, 2.000004053E-01, 6.039989367E-02, 0.000000000E+00, 1.570939500E+06, 3.396568909E+02, 8.223721313E+02
     22711, 2.012504488E-01, 6.039989367E-02, 0.000000000E+00, 1.572009000E+06, 3.417969055E+02, 8.220958862E+02
     22712, 2.025004923E-01, 6.039989367E-02, 0.000000000E+00, 1.573084875E+06, 3.443130798E+02, 8.217272339E+02
     22713, 2.037505209E-01, 6.039989367E-02, 0.000000000E+00, 1.574092250E+06, 3.472680969E+02, 8.212447510E+02
     22714, 2.050005645E-01, 6.039989367E-02, 0.000000000E+00, 1.574901625E+06, 3.508300171E+02, 8.206079712E+02
     22715, 2.062505931E-01, 6.039989367E-02, 0.000000000E+00, 1.575975000E+06, 3.551241150E+02, 8.197570801E+02
     22716, 2.075005770E-01, 6.039989367E-02, 0.000000000E+00, 1.578652750E+06, 3.599137268E+02, 8.186423340E+02
     22717, 2.087505013E-01, 6.039989367E-02, 0.000000000E+00, 1.586484875E+06, 3.640506287E+02, 8.173745728E+02
     22718, 2.100003362E-01, 6.039989367E-02, 0.000000000E+00, 1.611262375E+06, 3.625493774E+02, 8.167108154E+02
     22719, 2.112501413E-01, 6.039989367E-02, 0.000000000E+00, 1.664917375E+06, 3.401368103E+02, 8.192647095E+02
     22720, 2.125000060E-01, 6.039989367E-02, 0.000000000E+00, 1.767922250E+06, 2.749328918E+02, 8.285353394E+02
     22721,-2.125000060E-01, 6.040018052E-02, 0.000000000E+00, 1.790373375E+06, 2.825040894E+02, 8.278063965E+02
     22722,-2.112503201E-01, 6.040018052E-02, 0.000000000E+00, 1.673124500E+06, 3.586436157E+02, 8.163203125E+02
     22723,-2.100004852E-01, 6.040018052E-02, 0.000000000E+00, 1.618517500E+06, 3.889933472E+02, 8.111793823E+02
     22724,-2.087505907E-01, 6.040018052E-02, 0.000000000E+00, 1.602436250E+06, 3.926488647E+02, 8.107412720E+02
     22725,-2.075006217E-01, 6.040018052E-02, 0.000000000E+00, 1.599716500E+06, 3.911362305E+02, 8.114696655E+02
     22726,-2.062505931E-01, 6.040018052E-02, 0.000000000E+00, 1.598658000E+06, 3.884509277E+02, 8.124856567E+02
     22727,-2.050005496E-01, 6.040018052E-02, 0.000000000E+00, 1.597997750E+06, 3.854559631E+02, 8.135430298E+02
     22728,-2.037504911E-01, 6.040018052E-02, 0.000000000E+00, 1.597133875E+06, 3.824912720E+02, 8.145451050E+02
     22729,-2.025004327E-01, 6.040018052E-02, 0.000000000E+00, 1.596103500E+06, 3.795396729E+02, 8.154627686E+02
     22730,-2.012503743E-01, 6.040018052E-02, 0.000000000E+00, 1.595038250E+06, 3.766082458E+02, 8.162902832E+02
     22731,-2.000003159E-01, 6.040018052E-02, 0.000000000E+00, 1.593967500E+06, 3.737801819E+02, 8.170142822E+02
     22732,-1.987502724E-01, 6.040018052E-02, 0.000000000E+00, 1.592881250E+06, 3.711530457E+02, 8.176201172E+02
     22733,-1.975002140E-01, 6.040018052E-02, 0.000000000E+00, 1.591803000E+06, 3.687792664E+02, 8.181082153E+02
     22734,-1.962501556E-01, 6.040018052E-02, 0.000000000E+00, 1.590767625E+06, 3.666664429E+02, 8.184914551E+02
     22735,-1.950000972E-01, 6.040018052E-02, 0.000000000E+00, 1.589771875E+06, 3.648049622E+02, 8.187931519E+02
     22736,-1.937500387E-01, 6.040018052E-02, 0.000000000E+00, 1.588788375E+06, 3.631852112E+02, 8.190311279E+02
     22737,-1.924999803E-01, 6.040018052E-02, 0.000000000E+00, 1.587804875E+06, 3.617929993E+02, 8.192191162E+02
     22738,-1.912499368E-01, 6.040018052E-02, 0.000000000E+00, 1.586820375E+06, 3.606048279E+02, 8.193687134E+02
     22739,-1.899998784E-01, 6.040018052E-02, 0.000000000E+00, 1.585836750E+06, 3.595926208E+02, 8.194888916E+02
     22740,-1.887498200E-01, 6.040018052E-02, 0.000000000E+00, 1.584849375E+06, 3.587309570E+02, 8.195857544E+02
     22741,-1.874997616E-01, 6.040018052E-02, 0.000000000E+00, 1.583854375E+06, 3.579989319E+02, 8.196639404E+02
     22742,-1.862497032E-01, 6.040018052E-02, 0.000000000E+00, 1.582850375E+06, 3.573771667E+02, 8.197268677E+02
     22743,-1.849996448E-01, 6.040018052E-02, 0.000000000E+00, 1.581837625E+06, 3.568518066E+02, 8.197767944E+02
     22744,-1.837496012E-01, 6.040018052E-02, 0.000000000E+00, 1.580809500E+06, 3.564089966E+02, 8.198161011E+02
     22745,-1.824995428E-01, 6.040018052E-02, 0.000000000E+00, 1.579763000E+06, 3.560501709E+02, 8.198438721E+02
     22746,-1.812494844E-01, 6.040018052E-02, 0.000000000E+00, 1.578647375E+06, 3.557876587E+02, 8.198578491E+02
     22747,-1.799994558E-01, 6.040018052E-02, 0.000000000E+00, 1.577358500E+06, 3.557195435E+02, 8.198431396E+02
     22748,-1.787495613E-01, 6.040018052E-02, 0.000000000E+00, 1.575627500E+06, 3.559416199E+02, 8.197882080E+02
     22749,-1.774999946E-01, 6.040018052E-02, 0.000000000E+00, 1.573490250E+06, 3.566340942E+02, 8.196640015E+02
     22750,-1.762505472E-01, 6.040018052E-02, 0.000000000E+00, 1.570997875E+06, 3.576101074E+02, 8.195143433E+02
     22751,-1.749999970E-01, 6.040018052E-02,-5.237756608E-17, 1.569047125E+06, 3.579048157E+02, 8.196351318E+02
     22752,-2.152533382E-01, 6.040146947E-02, 0.000000000E+00, 1.965600125E+06, 1.114743958E+02, 8.441463623E+02
     22753,-1.324999928E-01, 6.045690551E-02, 0.000000000E+00, 1.390640625E+06, 0.000000000E+00, 8.432492065E+02
     22754, 1.650000066E-01, 6.047473848E-02, 0.000000000E+00, 1.732112375E+06, 0.000000000E+00, 8.448621826E+02
     22755, 1.324999928E-01, 6.047746539E-02, 3.001267755E-16, 1.385231250E+06, 0.000000000E+00, 8.445343018E+02
     22756,-1.650000066E-01, 6.050622091E-02, 0.000000000E+00, 1.789464250E+06, 0.000000000E+00, 8.461163330E+02
     22757, 2.146073282E-01, 6.051262468E-02, 0.000000000E+00, 1.909091500E+06, 1.366838531E+02, 8.428685303E+02
     22758, 2.399999946E-01, 6.052843109E-02, 0.000000000E+00, 1.956689625E+06, 0.000000000E+00, 8.469142456E+02
     22759,-1.304759234E-01, 6.052960455E-02, 0.000000000E+00, 1.378040375E+06, 1.001227951E+02, 8.411165161E+02
     22760,-3.649244905E-01, 6.057675555E-02, 0.000000000E+00, 1.992523250E+06, 5.245165253E+01, 8.465021362E+02
     22761,-1.255745590E-01, 6.061616167E-02, 0.000000000E+00, 1.393358375E+06, 9.136527252E+01, 8.400845337E+02
     22762, 1.659375131E-01, 6.061849743E-02, 0.000000000E+00, 1.672356625E+06, 1.943189392E+02, 8.420966187E+02
     22763,-1.687500030E-01, 6.061921641E-02, 0.000000000E+00, 1.563558375E+06, 3.656721191E+02, 8.194517212E+02
     22764,-1.104914770E-01, 6.067559868E-02, 0.000000000E+00, 1.421488125E+06, 1.423196869E+02, 8.404099731E+02
     22765, 3.256391585E-01, 6.071075425E-02, 0.000000000E+00, 1.291926375E+06, 8.516500854E+01, 8.432222900E+02
     22766, 2.898040228E-02, 6.071421504E-02, 0.000000000E+00, 1.442862750E+06, 4.518638611E+01, 8.448945923E+02
     22767, 1.677525640E-01, 6.075666472E-02, 0.000000000E+00, 1.566182000E+06, 3.152103882E+02, 8.283991089E+02
     22768, 1.668750048E-01, 6.076225638E-02, 0.000000000E+00, 1.603124375E+06, 2.780291138E+02, 8.346324463E+02
     22769, 1.232473105E-01, 6.079822779E-02, 0.000000000E+00, 1.397231750E+06, 1.005072098E+02, 8.402537842E+02
     22770, 1.312882006E-01, 6.081949174E-02, 0.000000000E+00, 1.379585625E+06, 6.238808823E+01, 8.437563477E+02
     22771,-2.204341143E-01, 6.085665524E-02, 0.000000000E+00, 1.991147375E+06, 5.677681732E+01, 8.463837891E+02
     22772,-1.737499982E-01, 6.089175493E-02, 0.000000000E+00, 1.580652875E+06, 3.537420349E+02, 8.207584839E+02
     22773,-1.712181419E-01, 6.090370193E-02, 0.000000000E+00, 1.573571750E+06, 3.590361328E+02, 8.194496460E+02
     22774, 1.737499982E-01, 6.093306094E-02, 0.000000000E+00, 1.560835125E+06, 3.265787659E+02, 8.240006104E+02
     22775,-2.137695402E-01, 6.093914807E-02, 0.000000000E+00, 1.903359875E+06, 1.842675018E+02, 8.386194458E+02
     22776,-1.233958825E-01, 6.102659181E-02, 0.000000000E+00, 1.401653625E+06, 1.107027435E+02, 8.389172363E+02
     22777,-1.315688938E-01, 6.104722247E-02, 0.000000000E+00, 1.385041375E+06, 5.483930969E+01, 8.427891235E+02
     22778, 2.160464823E-01, 6.107056141E-02, 0.000000000E+00, 1.938455875E+06, 8.994002533E+01, 8.454821167E+02
     22779, 2.135128379E-01, 6.107720733E-02, 0.000000000E+00, 1.851342750E+06, 1.979451599E+02, 8.374065552E+02
     22780,-1.677910388E-01, 6.108881533E-02, 0.000000000E+00, 1.573294625E+06, 3.419411926E+02, 8.241472168E+02
     22781, 1.287414432E-01, 6.110947579E-02, 0.000000000E+00, 1.372932625E+06, 8.180903625E+01, 8.416267090E+02
     22782, 2.179279029E-01, 6.115272269E-02, 0.000000000E+00, 1.950883000E+06, 6.249816513E+01, 8.465283813E+02
     22783,-1.296857297E-01, 6.116813421E-02, 0.000000000E+00, 1.372868500E+06, 7.951011658E+01, 8.413498535E+02
     22784, 1.687440276E-01, 6.118085608E-02, 0.000000000E+00, 1.553496625E+06, 3.214415588E+02, 8.263807373E+02
     22785,-1.668750048E-01, 6.123472378E-02, 0.000000000E+00, 1.618728250E+06, 2.972776184E+02, 8.316135864E+02
     22786,-1.185231581E-01, 6.126954406E-02, 0.000000000E+00, 1.411822000E+06, 1.710871735E+02, 8.372289429E+02
     22787, 2.335622609E-01, 6.126974896E-02, 0.000000000E+00, 1.956656875E+06, 4.811957932E+01, 8.468831177E+02
     22788,-3.455416560E-01, 6.128954887E-02, 0.000000000E+00, 1.990899125E+06, 5.767445755E+01, 8.463619385E+02
     22789, 1.712500006E-01, 6.133310869E-02, 0.000000000E+00, 1.560827250E+06, 3.348980713E+02, 8.232190552E+02
     22790,-1.659375131E-01, 6.137701869E-02, 0.000000000E+00, 1.706528125E+06, 2.022953644E+02, 8.411219482E+02
     22791,-1.211307496E-01, 6.138241664E-02, 0.000000000E+00, 1.407780250E+06, 1.484496613E+02, 8.373695068E+02
     22792, 1.253808737E-01, 6.139533222E-02, 0.000000000E+00, 1.390967875E+06, 9.813031006E+01, 8.403981323E+02
     22793,-1.286101043E-01, 6.147979200E-02, 0.000000000E+00, 1.376228250E+06, 7.490179443E+01, 8.404148560E+02
     22794, 2.192726433E-01, 6.148569658E-02, 0.000000000E+00, 1.953654625E+06, 5.313330078E+01, 8.467633057E+02
     22795, 2.210187316E-01, 6.149156392E-02, 0.000000000E+00, 1.955172875E+06, 4.924129868E+01, 8.468743896E+02
     22796, 1.650000066E-01, 6.149257720E-02, 0.000000000E+00, 1.719974500E+06, 0.000000000E+00, 8.455239258E+02
     22797,-1.324999928E-01, 6.150389835E-02, 0.000000000E+00, 1.388350875E+06, 0.000000000E+00, 8.430322266E+02
     22798, 3.549999893E-01, 6.150535122E-02, 0.000000000E+00, 1.291824625E+06, 9.260443115E+01, 8.430888062E+02
     22799, 1.324999928E-01, 6.151666865E-02, 1.459177173E-16, 1.384378625E+06, 0.000000000E+00, 8.443901978E+02
     22800, 1.299943030E-01, 6.151743233E-02, 0.000000000E+00, 1.369113375E+06, 8.417382050E+01, 8.416309814E+02
     22801,-1.650000066E-01, 6.151931733E-02, 0.000000000E+00, 1.771227000E+06, 0.000000000E+00, 8.449020386E+02
     22802, 1.133523807E-01, 6.152101979E-02, 0.000000000E+00, 1.409411125E+06, 1.266663818E+02, 8.422578125E+02
     22803,-2.615885437E-01, 6.158686057E-02, 0.000000000E+00, 1.987497125E+06, 6.775045013E+01, 8.460637207E+02
     22804, 1.749999970E-01, 6.159954891E-02, 2.356516334E-16, 1.565359125E+06, 3.273165894E+02, 8.243617554E+02
     22805, 1.762511432E-01, 6.159954891E-02, 0.000000000E+00, 1.555935750E+06, 3.329712830E+02, 8.233855591E+02
     22806, 1.775009930E-01, 6.159954891E-02, 0.000000000E+00, 1.552870625E+06, 3.360110779E+02, 8.229282837E+02
     22807, 1.787508428E-01, 6.159954891E-02, 0.000000000E+00, 1.551981125E+06, 3.371868286E+02, 8.227766724E+02
