nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,        pressure,velocity-magnitude,     temperature
       221,-1.501033157E-01,-3.223333359E-01, 0.000000000E+00, 1.384718250E+06, 1.334432220E+02, 8.399630737E+02
       222,-1.415642798E-01,-3.223333359E-01, 0.000000000E+00, 1.388408125E+06, 1.317107391E+02, 8.399196167E+02
       223,-1.324999928E-01,-3.223333359E-01, 0.000000000E+00, 1.392809750E+06, 1.289427490E+02, 8.399240723E+02
       224, 1.324999928E-01,-3.223333359E-01, 0.000000000E+00, 1.390215500E+06, 1.227770233E+02, 8.409460449E+02
       225, 1.415536404E-01,-3.223333359E-01, 0.000000000E+00, 1.387799500E+06, 1.221169281E+02, 8.410144653E+02
       226, 1.500847042E-01,-3.223333359E-01, 0.000000000E+00, 1.385829375E+06, 1.211986847E+02, 8.411044312E+02
       227, 1.576326638E-01,-3.223333359E-01, 0.000000000E+00, 1.384407625E+06, 1.199760284E+02, 8.412131958E+02
       228, 1.650000066E-01,-3.223333359E-01, 0.000000000E+00, 1.383351250E+06, 1.181610641E+02, 8.413549805E+02
       229,-1.236964166E-01,-3.223277926E-01, 0.000000000E+00, 1.397834875E+06, 1.254795151E+02, 8.399807739E+02
       230, 1.237140000E-01,-3.223278224E-01, 0.000000000E+00, 1.393200250E+06, 1.232357788E+02, 8.409029541E+02
       231,-1.143846288E-01,-3.223219514E-01, 0.000000000E+00, 1.403639000E+06, 1.220955429E+02, 8.400786133E+02
       232, 1.144051403E-01,-3.223219514E-01, 0.000000000E+00, 1.396950625E+06, 1.235670319E+02, 8.408938599E+02
       233,-1.048940718E-01,-3.223159611E-01, 0.000000000E+00, 1.409872750E+06, 1.205813980E+02, 8.401994019E+02
       234, 1.049146727E-01,-3.223159909E-01, 0.000000000E+00, 1.401264875E+06, 1.241871948E+02, 8.409185791E+02
       235,-9.536163509E-02,-3.223099709E-01, 0.000000000E+00, 1.416623375E+06, 1.222395172E+02, 8.403461304E+02
       236, 9.538172185E-02,-3.223100007E-01, 0.000000000E+00, 1.406150000E+06, 1.254765396E+02, 8.409745483E+02
       237,-8.582408726E-02,-3.223039806E-01, 0.000000000E+00, 1.424056375E+06, 1.279648819E+02, 8.405406494E+02
       238, 8.584354818E-02,-3.223039806E-01, 0.000000000E+00, 1.411571000E+06, 1.277722092E+02, 8.410690308E+02
       239,-7.628653198E-02,-3.222979903E-01, 0.000000000E+00, 1.432070500E+06, 1.367425995E+02, 8.408012695E+02
       240, 7.630537450E-02,-3.222979903E-01, 0.000000000E+00, 1.417496375E+06, 1.315945129E+02, 8.411591187E+02
       241,-6.674897671E-02,-3.222919703E-01, 0.000000000E+00, 1.440341625E+06, 1.449819336E+02, 8.410127563E+02
       242, 6.676720828E-02,-3.222920001E-01, 0.000000000E+00, 1.424155875E+06, 1.363610840E+02, 8.411397095E+02
       243,-5.721142888E-02,-3.222859800E-01, 0.000000000E+00, 1.447907125E+06, 1.488950653E+02, 8.410927734E+02
       244, 5.722903460E-02,-3.222859800E-01, 0.000000000E+00, 1.431255750E+06, 1.389053192E+02, 8.410877686E+02
       245,-4.767387733E-02,-3.222799897E-01, 0.000000000E+00, 1.453812250E+06, 1.466589966E+02, 8.411794434E+02
       246, 4.769086093E-02,-3.222799897E-01, 0.000000000E+00, 1.438075000E+06, 1.363820801E+02, 8.412326660E+02
       247,-3.813632578E-02,-3.222739995E-01, 0.000000000E+00, 1.457756875E+06, 1.388458405E+02, 8.414443970E+02
       248, 3.815268725E-02,-3.222739995E-01, 0.000000000E+00, 1.444136375E+06, 1.316779633E+02, 8.415339355E+02
       249,-2.859877236E-02,-3.222679794E-01, 0.000000000E+00, 1.459910750E+06, 1.298293762E+02, 8.418552856E+02
       250, 2.861451730E-02,-3.222680092E-01, 0.000000000E+00, 1.448943875E+06, 1.281151733E+02, 8.418063965E+02
       251,-1.906122081E-02,-3.222619891E-01, 0.000000000E+00, 1.460629750E+06, 1.245045090E+02, 8.421516724E+02
       252, 1.907634363E-02,-3.222619891E-01, 0.000000000E+00, 1.453063125E+06, 1.251116714E+02, 8.420258789E+02
       253,-9.524660185E-03,-3.222559988E-01, 0.000000000E+00, 1.460205250E+06, 1.227327652E+02, 8.422302246E+02
       254, 9.538171813E-03,-3.222559988E-01, 0.000000000E+00, 1.456471125E+06, 1.234985733E+02, 8.421835327E+02
       255,-2.602085214E-18,-3.222500086E-01, 1.734723476E-18, 1.458613250E+06, 1.228625488E+02, 8.422305908E+02
       256, 2.542527020E-01,-3.219663203E-01, 0.000000000E+00, 1.369948375E+06, 1.628938751E+02, 8.389066772E+02
       257,-1.759276837E-01,-3.218850195E-01, 0.000000000E+00, 1.379498500E+06, 1.299372864E+02, 8.405363159E+02
       258, 1.759276837E-01,-3.218850195E-01, 0.000000000E+00, 1.382426000E+06, 1.150492706E+02, 8.415558472E+02
       259,-1.868317574E-01,-3.214376569E-01, 0.000000000E+00, 1.380425375E+06, 1.251030960E+02, 8.408892212E+02
       260, 1.868317574E-01,-3.214376569E-01, 0.000000000E+00, 1.382122250E+06, 1.114578247E+02, 8.417357788E+02
       261,-1.975000054E-01,-3.210000098E-01, 0.000000000E+00, 1.383231875E+06, 1.202307739E+02, 8.411865845E+02
       262, 1.975000054E-01,-3.210000098E-01, 0.000000000E+00, 1.382394875E+06, 1.084519119E+02, 8.418165894E+02
       263,-2.050520331E-01,-3.206644356E-01, 0.000000000E+00, 1.386622375E+06, 1.175307388E+02, 8.413247681E+02
       264, 2.050520331E-01,-3.206644356E-01, 0.000000000E+00, 1.382816625E+06, 1.073643646E+02, 8.417775879E+02
       265,-2.361482829E-01,-3.198260665E-01, 0.000000000E+00, 1.409002125E+06, 1.403495331E+02, 8.407825928E+02
       266,-2.125000060E-01,-3.196604252E-01, 0.000000000E+00, 1.390408875E+06, 1.175311890E+02, 8.413163452E+02
       267, 2.125000060E-01,-3.196604252E-01, 0.000000000E+00, 1.382755250E+06, 1.094959335E+02, 8.415292358E+02
       268,-2.222256362E-01,-3.194303513E-01, 0.000000000E+00, 1.398072000E+06, 1.239218597E+02, 8.410950317E+02
       269,-2.565670609E-01,-3.189287186E-01, 0.000000000E+00, 1.426890125E+06, 0.000000000E+00, 8.413735962E+02
       270, 2.787874341E-01,-3.188281953E-01, 0.000000000E+00, 1.358215500E+06, 0.000000000E+00, 8.379506226E+02
       271, 2.623876631E-01,-3.172695935E-01, 0.000000000E+00, 1.362358625E+06, 1.687065430E+02, 8.385159302E+02
       272, 2.433626652E-01,-3.170424700E-01, 0.000000000E+00, 1.371850750E+06, 1.439078979E+02, 8.395376587E+02
       273, 2.315409780E-01,-3.161759973E-01, 0.000000000E+00, 1.376889500E+06, 1.249245148E+02, 8.405051880E+02
       274,-2.302245796E-01,-3.159569800E-01, 0.000000000E+00, 1.401279000E+06, 1.302133484E+02, 8.408734131E+02
       275, 2.715458274E-01,-3.150804639E-01, 0.000000000E+00, 1.357968875E+06, 1.745013428E+02, 8.381433716E+02
       276,-2.463539392E-01,-3.149227798E-01, 0.000000000E+00, 1.416965750E+06, 1.463003387E+02, 8.408770142E+02
       277, 2.868443131E-01,-3.141765594E-01, 0.000000000E+00, 1.348850250E+06, 0.000000000E+00, 8.370490112E+02
       278, 2.216810733E-01,-3.133521974E-01, 0.000000000E+00, 1.377528875E+06, 1.144615173E+02, 8.412052612E+02
       279,-1.650000066E-01,-3.126666546E-01, 0.000000000E+00, 1.374140375E+06, 1.227704010E+02, 8.413558350E+02
       280,-1.576398909E-01,-3.126666546E-01, 0.000000000E+00, 1.376259250E+06, 1.244841003E+02, 8.411574707E+02
       281,-1.501025856E-01,-3.126666546E-01, 0.000000000E+00, 1.379090375E+06, 1.245829697E+02, 8.410174561E+02
       282,-1.415638775E-01,-3.126666546E-01, 0.000000000E+00, 1.382830000E+06, 1.237744370E+02, 8.408876343E+02
       283,-1.324999928E-01,-3.126666546E-01, 0.000000000E+00, 1.387134625E+06, 1.219397583E+02, 8.407640381E+02
       284, 1.324999928E-01,-3.126666546E-01, 0.000000000E+00, 1.383463875E+06, 1.251067581E+02, 8.409520264E+02
       285, 1.415534467E-01,-3.126666546E-01, 0.000000000E+00, 1.381493625E+06, 1.239175568E+02, 8.410937500E+02
       286, 1.500846595E-01,-3.126666546E-01, 0.000000000E+00, 1.379889250E+06, 1.225441437E+02, 8.412407837E+02
       287, 1.576325297E-01,-3.126666546E-01, 0.000000000E+00, 1.378725250E+06, 1.209347839E+02, 8.413901367E+02
       288, 1.650000066E-01,-3.126666546E-01, 0.000000000E+00, 1.377880750E+06, 1.188580170E+02, 8.415565796E+02
       289,-1.236964166E-01,-3.126597404E-01, 0.000000000E+00, 1.391930000E+06, 1.192058334E+02, 8.406544800E+02
       290, 1.237140000E-01,-3.126597703E-01, 0.000000000E+00, 1.385914125E+06, 1.261542892E+02, 8.408228760E+02
       291,-1.143846288E-01,-3.126524389E-01, 0.000000000E+00, 1.397310125E+06, 1.160779190E+02, 8.405466309E+02
       292, 1.144051403E-01,-3.126524389E-01, 0.000000000E+00, 1.388998750E+06, 1.271941299E+02, 8.407099609E+02
       293,-1.048940718E-01,-3.126449585E-01, 0.000000000E+00, 1.402839875E+06, 1.144625549E+02, 8.404297485E+02
       294, 1.049146727E-01,-3.126449883E-01, 0.000000000E+00, 1.392506250E+06, 1.286192780E+02, 8.406160278E+02
       295,-9.536163509E-02,-3.126374781E-01, 0.000000000E+00, 1.408599125E+06, 1.164864273E+02, 8.402770996E+02
       296, 9.538172185E-02,-3.126374781E-01, 0.000000000E+00, 1.396488750E+06, 1.309071198E+02, 8.405388794E+02
       297,-8.582408726E-02,-3.126299679E-01, 0.000000000E+00, 1.414765500E+06, 1.239376602E+02, 8.400856323E+02
       298, 8.584354818E-02,-3.126299977E-01, 0.000000000E+00, 1.400953625E+06, 1.345266571E+02, 8.404844360E+02
       299,-7.628653198E-02,-3.126224875E-01, 0.000000000E+00, 1.421460000E+06, 1.371578217E+02, 8.400266724E+02
       300, 7.630537450E-02,-3.126224875E-01, 0.000000000E+00, 1.405917125E+06, 1.403544769E+02, 8.404221802E+02
       301,-6.674897671E-02,-3.126149774E-01, 0.000000000E+00, 1.428656875E+06, 1.519385834E+02, 8.401008911E+02
       302, 6.676720828E-02,-3.126149774E-01, 0.000000000E+00, 1.411752250E+06, 1.485626373E+02, 8.402279663E+02
       303,-5.721142888E-02,-3.126074672E-01, 0.000000000E+00, 1.435530875E+06, 1.618691711E+02, 8.400708008E+02
       304, 5.722903460E-02,-3.126074970E-01, 0.000000000E+00, 1.418336000E+06, 1.556273956E+02, 8.399225464E+02
       305,-4.767387733E-02,-3.125999868E-01, 0.000000000E+00, 1.441109250E+06, 1.647107544E+02, 8.399606323E+02
       306, 4.769086093E-02,-3.125999868E-01, 0.000000000E+00, 1.424950875E+06, 1.566015320E+02, 8.398486938E+02
       307,-3.813632578E-02,-3.125924766E-01, 0.000000000E+00, 1.444974000E+06, 1.611021729E+02, 8.399934082E+02
       308, 3.815268725E-02,-3.125925064E-01, 0.000000000E+00, 1.431003875E+06, 1.536281128E+02, 8.400626831E+02
       309,-2.859877236E-02,-3.125849962E-01, 0.000000000E+00, 1.447156500E+06, 1.541811981E+02, 8.402781372E+02
       310, 2.861451730E-02,-3.125849962E-01, 0.000000000E+00, 1.435907250E+06, 1.509760742E+02, 8.403109131E+02
       311,-1.906122081E-02,-3.125774860E-01, 0.000000000E+00, 1.447901000E+06, 1.491091919E+02, 8.405927734E+02
       312, 1.907634363E-02,-3.125774860E-01, 0.000000000E+00, 1.440107250E+06, 1.487342987E+02, 8.405167236E+02
       313,-9.524660185E-03,-3.125699759E-01, 0.000000000E+00, 1.447447250E+06, 1.472234497E+02, 8.406977539E+02
       314, 9.538171813E-03,-3.125700057E-01, 0.000000000E+00, 1.443578250E+06, 1.475833435E+02, 8.406622925E+02
       315,-3.252606517E-18,-3.125624955E-01, 2.168404345E-18, 1.445795000E+06, 1.471601563E+02, 8.407055054E+02
       316,-2.388022095E-01,-3.124540150E-01, 0.000000000E+00, 1.404072875E+06, 1.431238556E+02, 8.404730225E+02
       317,-1.759276688E-01,-3.121062815E-01, 0.000000000E+00, 1.372594250E+06, 1.184796143E+02, 8.416543579E+02
       318, 1.759276688E-01,-3.121062815E-01, 0.000000000E+00, 1.377013000E+06, 1.157821732E+02, 8.417594604E+02
       319,-1.868317425E-01,-3.115471005E-01, 0.000000000E+00, 1.372623375E+06, 1.129938278E+02, 8.419185791E+02
       320, 1.868317425E-01,-3.115471005E-01, 0.000000000E+00, 1.376529625E+06, 1.124090958E+02, 8.419152832E+02
       321,-1.975000054E-01,-3.109999895E-01, 0.000000000E+00, 1.374596375E+06, 1.084333191E+02, 8.420521851E+02
       322, 1.975000054E-01,-3.109999895E-01, 0.000000000E+00, 1.376408375E+06, 1.097366714E+02, 8.419561768E+02
       323, 2.552536726E-01,-3.107739687E-01, 0.000000000E+00, 1.361743375E+06, 1.576890717E+02, 8.387745361E+02
       324,-2.050523311E-01,-3.106949925E-01, 0.000000000E+00, 1.377360625E+06, 1.066566925E+02, 8.420042114E+02
       325, 2.050523311E-01,-3.106949925E-01, 0.000000000E+00, 1.376269875E+06, 1.088387756E+02, 8.418842163E+02
       326, 2.940875292E-01,-3.099946976E-01, 0.000000000E+00, 1.336566000E+06, 0.000000000E+00, 8.358769531E+02
       327, 2.782596648E-01,-3.097885549E-01, 0.000000000E+00, 1.349177250E+06, 1.814380493E+02, 8.373779907E+02
       328,-2.125000060E-01,-3.097822070E-01, 0.000000000E+00, 1.380897250E+06, 1.087506638E+02, 8.417739868E+02
       329, 2.125000060E-01,-3.097822070E-01, 0.000000000E+00, 1.376012625E+06, 1.105518341E+02, 8.416094971E+02
       330,-2.304227203E-01,-3.097260892E-01, 0.000000000E+00, 1.394750625E+06, 1.289919586E+02, 8.407980347E+02
       331,-2.213611603E-01,-3.095856905E-01, 0.000000000E+00, 1.386503750E+06, 1.167107086E+02, 8.413355713E+02
       332,-2.591358423E-01,-3.088572621E-01, 0.000000000E+00, 1.419941000E+06, 0.000000000E+00, 8.406515503E+02
       333, 2.383027375E-01,-3.087514639E-01, 0.000000000E+00, 1.366992750E+06, 1.321059875E+02, 8.400628052E+02
       334, 3.001309335E-01,-3.065055311E-01, 0.000000000E+00, 1.306482000E+06, 0.000000000E+00, 8.326171265E+02
       335,-2.486514300E-01,-3.061521053E-01, 0.000000000E+00, 1.409609250E+06, 1.543732605E+02, 8.402118530E+02
       336, 3.149999976E-01,-3.059999943E-01, 0.000000000E+00, 1.260026375E+06, 0.000000000E+00, 8.403070068E+02
       337, 3.230887353E-01,-3.059999943E-01, 0.000000000E+00, 1.271978875E+06, 0.000000000E+00, 8.397227173E+02
       338, 3.328841031E-01,-3.059999943E-01, 0.000000000E+00, 1.283867750E+06, 0.000000000E+00, 8.390377197E+02
       339, 3.434104621E-01,-3.059999943E-01, 0.000000000E+00, 1.287684000E+06, 0.000000000E+00, 8.385644531E+02
       340, 3.539368212E-01,-3.059999943E-01, 0.000000000E+00, 1.290624875E+06, 0.000000000E+00, 8.382505493E+02
       341, 3.644631803E-01,-3.059999943E-01, 0.000000000E+00, 1.292885125E+06, 0.000000000E+00, 8.381421509E+02
       342, 3.750000000E-01,-3.059999943E-01, 0.000000000E+00, 1.293501375E+06, 0.000000000E+00, 8.381249390E+02
       343, 3.950000107E-01,-3.059999943E-01, 0.000000000E+00, 1.293631250E+06, 0.000000000E+00, 8.382858887E+02
       344, 4.149999917E-01,-3.059999943E-01, 0.000000000E+00, 1.294315625E+06, 0.000000000E+00, 8.383988037E+02
       345, 4.350000024E-01,-3.059999943E-01, 0.000000000E+00, 1.294564500E+06, 0.000000000E+00, 8.385208740E+02
       346, 4.550000131E-01,-3.059999943E-01, 0.000000000E+00, 1.294533250E+06, 0.000000000E+00, 8.386639404E+02
       347, 4.749999940E-01,-3.059999943E-01, 0.000000000E+00, 1.294304750E+06, 0.000000000E+00, 8.388253174E+02
       348, 4.950000048E-01,-3.059999943E-01, 0.000000000E+00, 1.293966125E+06, 0.000000000E+00, 8.390078125E+02
       349, 5.149999857E-01,-3.059999943E-01, 0.000000000E+00, 1.293616375E+06, 0.000000000E+00, 8.392101440E+02
       350, 5.350000262E-01,-3.059999943E-01, 0.000000000E+00, 1.293321500E+06, 0.000000000E+00, 8.394253540E+02
       351, 5.550000072E-01,-3.059999943E-01, 0.000000000E+00, 1.293108000E+06, 0.000000000E+00, 8.396488037E+02
       352, 5.749999881E-01,-3.059999943E-01, 0.000000000E+00, 1.292987125E+06, 0.000000000E+00, 8.398766479E+02
       353, 5.950000286E-01,-3.059999943E-01, 0.000000000E+00, 1.292950625E+06, 0.000000000E+00, 8.401043091E+02
       354, 6.150000095E-01,-3.059999943E-01, 0.000000000E+00, 1.292975250E+06, 0.000000000E+00, 8.403237915E+02
       355, 6.349999905E-01,-3.059999943E-01, 0.000000000E+00, 1.293036625E+06, 0.000000000E+00, 8.405336914E+02
       356, 6.549999714E-01,-3.059999943E-01, 0.000000000E+00, 1.293120750E+06, 0.000000000E+00, 8.407363281E+02
       357, 6.750000119E-01,-3.059999943E-01, 0.000000000E+00, 1.293221000E+06, 0.000000000E+00, 8.409300537E+02
       358, 6.949999928E-01,-3.059999943E-01, 0.000000000E+00, 1.293331500E+06, 0.000000000E+00, 8.411136475E+02
       359, 7.149999738E-01,-3.059999943E-01, 0.000000000E+00, 1.293446625E+06, 0.000000000E+00, 8.412863159E+02
       360, 7.350000143E-01,-3.059999943E-01, 0.000000000E+00, 1.293561000E+06, 0.000000000E+00, 8.414473877E+02
       361, 7.549999952E-01,-3.059999943E-01, 0.000000000E+00, 1.293670625E+06, 0.000000000E+00, 8.415969849E+02
       362, 7.749999762E-01,-3.059999943E-01, 0.000000000E+00, 1.293773000E+06, 0.000000000E+00, 8.417354736E+02
       363, 7.950000167E-01,-3.059999943E-01, 0.000000000E+00, 1.293866000E+06, 0.000000000E+00, 8.418629150E+02
       364, 8.149999976E-01,-3.059999943E-01, 0.000000000E+00, 1.293948875E+06, 0.000000000E+00, 8.419799194E+02
       365, 8.349999785E-01,-3.059999943E-01, 0.000000000E+00, 1.294020625E+06, 0.000000000E+00, 8.420871582E+02
       366, 8.550000191E-01,-3.059999943E-01, 0.000000000E+00, 1.294081625E+06, 0.000000000E+00, 8.421854858E+02
       367, 8.750000000E-01,-3.059999943E-01, 0.000000000E+00, 1.294132375E+06, 0.000000000E+00, 8.422756348E+02
       368, 8.949999809E-01,-3.059999943E-01, 0.000000000E+00, 1.294174250E+06, 0.000000000E+00, 8.423584595E+02
       369, 9.150000215E-01,-3.059999943E-01, 0.000000000E+00, 1.294208875E+06, 0.000000000E+00, 8.424345703E+02
       370, 9.350000024E-01,-3.059999943E-01, 0.000000000E+00, 1.294236875E+06, 0.000000000E+00, 8.425048828E+02
       371, 9.549999833E-01,-3.059999943E-01, 0.000000000E+00, 1.294259750E+06, 0.000000000E+00, 8.425699463E+02
       372, 9.750000238E-01,-3.059999943E-01, 0.000000000E+00, 1.294278500E+06, 0.000000000E+00, 8.426304932E+02
       373, 9.950000048E-01,-3.059999943E-01, 0.000000000E+00, 1.294294125E+06, 0.000000000E+00, 8.426868896E+02
       374, 1.014999986E+00,-3.059999943E-01, 0.000000000E+00, 1.294307375E+06, 0.000000000E+00, 8.427395020E+02
       375, 1.034999967E+00,-3.059999943E-01, 0.000000000E+00, 1.294319875E+06, 0.000000000E+00, 8.427893066E+02
       376, 1.054999948E+00,-3.059999943E-01, 0.000000000E+00, 1.294332375E+06, 0.000000000E+00, 8.428361206E+02
       377, 1.075000048E+00,-3.059999943E-01, 0.000000000E+00, 1.294345250E+06, 0.000000000E+00, 8.428806152E+02
       378, 1.095000029E+00,-3.059999943E-01, 0.000000000E+00, 1.294359375E+06, 0.000000000E+00, 8.429227905E+02
       379, 1.115000010E+00,-3.059999943E-01, 0.000000000E+00, 1.294374750E+06, 0.000000000E+00, 8.429631958E+02
       380, 1.134999990E+00,-3.059999943E-01, 0.000000000E+00, 1.294391750E+06, 0.000000000E+00, 8.430016479E+02
       381, 1.154999971E+00,-3.059999943E-01, 0.000000000E+00, 1.294410750E+06, 0.000000000E+00, 8.430387573E+02
       382, 1.174999952E+00,-3.059999943E-01, 0.000000000E+00, 1.294431875E+06, 0.000000000E+00, 8.430743408E+02
       383, 1.195000052E+00,-3.059999943E-01, 0.000000000E+00, 1.294456250E+06, 0.000000000E+00, 8.431090698E+02
       384, 1.215000033E+00,-3.059999943E-01, 0.000000000E+00, 1.294483625E+06, 0.000000000E+00, 8.431425781E+02
       385, 1.235000014E+00,-3.059999943E-01, 0.000000000E+00, 1.294514125E+06, 0.000000000E+00, 8.431750488E+02
       386, 1.254999995E+00,-3.059999943E-01, 0.000000000E+00, 1.294547750E+06, 0.000000000E+00, 8.432065430E+02
       387, 1.274999976E+00,-3.059999943E-01, 0.000000000E+00, 1.294584750E+06, 0.000000000E+00, 8.432373657E+02
       388, 1.294999957E+00,-3.059999943E-01, 0.000000000E+00, 1.294624750E+06, 0.000000000E+00, 8.432673950E+02
       389, 1.315000057E+00,-3.059999943E-01, 0.000000000E+00, 1.294667375E+06, 0.000000000E+00, 8.432966919E+02
       390, 1.335000038E+00,-3.059999943E-01, 0.000000000E+00, 1.294713000E+06, 0.000000000E+00, 8.433254395E+02
       391, 1.355000019E+00,-3.059999943E-01, 0.000000000E+00, 1.294761375E+06, 0.000000000E+00, 8.433535767E+02
       392, 1.375000000E+00,-3.059999943E-01, 0.000000000E+00, 1.294812250E+06, 0.000000000E+00, 8.433811646E+02
       393, 1.394999981E+00,-3.059999943E-01, 0.000000000E+00, 1.294866000E+06, 0.000000000E+00, 8.434082642E+02
       394, 1.414999962E+00,-3.059999943E-01, 0.000000000E+00, 1.294922250E+06, 0.000000000E+00, 8.434351196E+02
       395, 1.434999943E+00,-3.059999943E-01, 0.000000000E+00, 1.294980750E+06, 0.000000000E+00, 8.434611816E+02
       396, 1.455000043E+00,-3.059999943E-01, 0.000000000E+00, 1.295042000E+06, 0.000000000E+00, 8.434869385E+02
       397, 1.475000024E+00,-3.059999943E-01, 0.000000000E+00, 1.295105375E+06, 0.000000000E+00, 8.435123291E+02
       398, 1.495000005E+00,-3.059999943E-01, 0.000000000E+00, 1.295170875E+06, 0.000000000E+00, 8.435374146E+02
